soil_moisture,air_temp,rain_forecast,growth_phase,evapotranspiration,water_needed_liters,irrigation_urgency
62.16198331304004,28.096915878987097,10.568187322682443,Semai,3.8495667134161504,379.52,0.5
19.549365593232075,30.891965979448308,0.6291235050769561,Panen,7.157569739423476,703.01,0.82
55.8862059237956,25.863751126856023,17.954263529601132,Vegetatif,5.996070747657118,500.69,0.52
41.49029473692407,29.78092895877827,48.09992311587167,Panen,7.746622543350797,206.69,0.26
37.46967493779958,28.90769272965627,34.497140381490865,Vegetatif,3.6324449361404954,475.04,0.28
35.48251749038657,29.720248097131417,42.8881851461229,Vegetatif,3.6180290098371533,426.76,0.3
84.35457790557165,25.266729855363593,7.236954913036503,Generatif,6.22576069215636,448.45,0.32
69.40059653421822,25.277965044540345,3.6644077309718193,Semai,7.5704646442296575,376.86,0.42
20.7079031664236,35.569331432955856,0.5764881754861229,Vegetatif,6.947334948718607,889.24,0.85
48.0804383785971,35.75241280469722,47.78311450097436,Semai,6.362237346760137,228.3,0.26
35.45784602031357,29.113975894941817,15.010136767677423,Panen,4.3238551883443295,501.58,0.69
88.23506500367665,33.46794544381005,22.9752471170429,Semai,6.306604008211844,195.42,0.36
88.24231783625356,31.869497123076922,19.726181180088727,Panen,6.806573458584887,224.18,0.35
35.5627579466428,25.403002255420667,36.52284676964296,Vegetatif,6.519714078743626,426.8,0.26
38.16904929163638,27.560143888016373,15.498244097637153,Generatif,6.060864789716738,592.18,0.66
57.95313657092365,27.763816903734245,26.772644130702577,Vegetatif,2.282787510144218,413.89,0.13
48.34456114620001,31.14929321831069,49.779113247773374,Panen,5.958289598688852,171.81,0.22
27.048069772675312,30.959720547773642,22.203177567211814,Vegetatif,4.869767932897462,660.68,0.77
62.83297335908891,35.08210432443307,27.56357703498778,Generatif,7.769415629298113,475.28,0.15
36.73029151001907,33.480435767715285,25.12640311554189,Semai,5.643139300262426,447.2,0.32
62.29731986657341,34.282171975235684,40.15930790680161,Panen,5.649363537411796,219.78,0.15
40.69452178622398,34.69474336333211,13.34198270167875,Semai,7.964331124218499,533.17,0.7
66.01679150850174,33.61532007065976,8.521900807139849,Generatif,2.5615267386854326,573.23,0.52
63.42395767117204,27.99457513268529,37.7046579132431,Vegetatif,3.6578977106021173,311.4,0.09
50.70502047368006,26.580155656014,20.780909318432712,Generatif,5.936476633814154,480.97,0.57
66.37919925686646,30.861208056252565,45.68630044883436,Panen,3.891417536206248,119.14,0.09
46.87725409856122,32.274819797439825,32.20796428966988,Panen,4.076900887574731,338.76,0.24
19.29106397200983,28.63881562755799,28.21715558558713,Vegetatif,7.355869638782652,605.4,0.4
24.568500266988373,34.18006379957412,3.522852741293858,Panen,5.476123430238779,692.23,0.81
29.679450733249027,35.5267991138158,36.5205952568899,Generatif,2.6171934968249273,566.07,0.39
15.058314258055727,30.832748713648222,34.30201827564791,Panen,3.865175514395731,467.34,0.45
66.9104976504536,29.47910474659462,32.003596224357736,Semai,2.4563502589965083,191.76,0.08
39.39121814652947,34.11464540331021,13.395476178534526,Generatif,5.336779600682871,693.02,0.71
17.481863706159785,24.29123456387264,47.336966083722224,Generatif,3.039609178255938,413.64,0.38
75.59664965804642,25.548151390010975,16.082756351641002,Panen,7.142690900150637,256.61,0.38
64.692342757086,34.14789190807521,7.611547837696714,Vegetatif,5.463884158738999,617.75,0.53
46.17793897021607,32.78434302777591,49.36005774675069,Vegetatif,2.356253851586568,345.38,0.25
29.79402680741874,28.99364037845191,37.312313956188405,Vegetatif,3.8052539817459134,504.66,0.33
22.139671503427742,34.66622229269286,20.739344116309066,Panen,5.698026003416761,554.31,0.83
46.66993534040496,28.217499451744644,46.79582154443534,Panen,4.01298990916297,185.45,0.21
80.81965944084499,31.60614429440301,4.555868718309863,Panen,5.079060011563734,389.9,0.4
25.071625861757596,31.61201364391099,4.383060821327889,Generatif,7.456173768096414,809.16,0.79
55.49273831931903,26.211982711370833,34.122550931429274,Generatif,4.10021582303767,359.72,0.13
86.93487961778048,27.418220833968697,8.898602418942176,Panen,4.015237174818727,271.44,0.32
60.969325981169035,34.992083072353026,45.85697575966421,Vegetatif,6.918541047876193,322.18,0.16
45.19717841246947,26.200978245521004,42.017958714943546,Semai,3.9125391375006195,226.13,0.2
67.30983783511267,26.082895462171493,15.318361205059322,Vegetatif,2.4677500648423534,445.87,0.45
75.96623352149652,29.755385684806487,44.44197911346851,Generatif,3.085669725424969,225.36,0.02
57.24130383094737,25.106368418854093,2.144384350366418,Generatif,7.692801504777806,590.29,0.51
79.74658871943942,34.735514267812476,27.431892636874693,Vegetatif,7.599756755466328,395.14,0.03
51.16734075005901,25.201789659749654,46.77813868544166,Vegetatif,3.348872544668887,292.08,0.15
76.40232017650052,31.398689722089532,42.76914894678491,Generatif,5.321011238592115,243.68,0.03
86.16153923245561,28.077382277343816,17.80366619004975,Generatif,2.8242086025380173,360.4,0.33
50.09947736188137,33.651274625652405,9.143521761731744,Panen,6.048065771069215,503.3,0.63
58.40013724682602,31.077728949210464,10.527029420187228,Semai,3.1118347760588643,423.8,0.55
58.757403435986795,28.65967369295326,25.725393903920263,Panen,2.2987425375296238,289.99,0.13
72.51478908786325,35.80647581453773,29.838647191823704,Panen,6.949380843252796,271.36,0.09
75.83726721419383,24.79477186158637,1.6407158311818215,Vegetatif,3.952402296341754,500.15,0.38
12.178345296484858,30.93343563876812,20.677577961744404,Vegetatif,2.651134421360582,755.1,0.87
68.66876512723103,35.87481973852854,41.51935578219523,Semai,7.003423705173351,177.15,0.12
72.70521957041902,32.291431718556204,22.216447511789855,Panen,6.57438486527689,283.95,0.46
66.03435515665895,32.877235579706316,8.458769547470524,Panen,6.102550702591809,433.25,0.51
67.09565274584769,24.38509373495383,47.74301465095484,Generatif,7.467492259067175,175.41,0.03
13.312228734741556,24.256357957163548,13.313776996323334,Generatif,4.935356521223811,699.05,0.81
45.363092955912485,24.433321343786314,39.921413281703025,Semai,2.7683389855207863,191.96,0.19
75.45437197773924,35.900686826114786,9.689708316946744,Vegetatif,2.368078459370717,556.21,0.47
84.7205713036083,35.75423712889022,21.158636461079496,Generatif,3.9106461077579517,413.71,0.4
28.35743364575478,28.014107109171142,24.521126988740594,Semai,2.5209849808244975,448.55,0.73
56.3355952282236,27.491781795189947,25.031764797412226,Panen,5.213056642082512,300.55,0.13
74.3464191640467,25.75150494621413,25.823693405035243,Semai,2.0869941069389473,176.79,0.0
70.19261142873486,27.949683589977102,11.247377034488071,Semai,4.662579809056256,328.93,0.44
59.51120935840633,28.441799166567243,25.795776098041763,Generatif,3.0707617391215125,445.98,0.12
11.495295060960018,32.9793938011084,24.085637693887712,Generatif,4.209608263202949,716.08,0.89
67.91086720892527,34.39552263503682,10.435974856313162,Panen,6.050204448624134,414.96,0.51
71.8594002623052,32.96082143689666,49.40957797518554,Panen,4.105782626304209,66.53,0.07
67.8279605300508,31.75770121314687,43.27816963932751,Panen,4.048039323201292,139.68,0.09
71.26473291919653,33.190800937065575,44.37881755112415,Semai,7.9445043970370115,133.72,0.08
44.47319141430882,32.86196974982167,34.278552519144746,Semai,6.312888336357718,330.29,0.26
89.50017167403128,29.708996324764737,7.994851534587827,Generatif,5.083170271100308,437.93,0.32
71.6629532698127,28.030216829536293,28.404603194987445,Panen,5.476253905985477,199.04,0.03
56.294400422398844,27.393368602531194,41.07198158136931,Generatif,5.721095789112866,331.93,0.13
84.7353015797299,32.15226551415338,1.9368244344331265,Panen,2.1474523936450516,364.62,0.37
82.65586715664146,35.5116494933427,24.792155164380986,Panen,2.4815875431514858,250.94,0.42
75.16536522674119,30.97265662722756,19.806143999745906,Generatif,5.89513610813991,429.22,0.43
55.09559351870131,34.950318029667194,10.606236482965182,Generatif,4.186813153089882,635.47,0.61
52.16808153173708,24.17075245167537,18.912500188265884,Generatif,2.3326642413915506,482.83,0.54
36.29663455796166,33.53364776083207,49.17487554347264,Panen,3.7850794763097566,267.86,0.33
30.07023832831587,34.24323189552096,36.16216631808888,Semai,2.7817005225283413,408.62,0.37
50.988761358006926,31.571926055324347,14.97685400074707,Generatif,7.497883053357928,612.55,0.61
56.222540936957905,35.20873199234076,30.267752574041477,Generatif,3.2175523553186904,480.11,0.2
29.562114516707645,31.078955914575594,12.33281201428399,Semai,2.8621471843643147,564.59,0.75
83.8080994922783,26.88644283032099,30.542195451213694,Semai,5.7570129025317,103.67,0.0
54.58191973874548,26.588606753378333,44.808334474246585,Vegetatif,5.131471581660996,290.04,0.14
52.12042603057172,30.670035200312583,27.843839997127617,Generatif,5.455594724214752,473.03,0.19
44.851071069291216,34.87780716595453,36.66699877263414,Vegetatif,4.615688888241891,481.32,0.28
14.645703657348843,24.868415349060925,22.66694993581484,Vegetatif,4.803015865592777,644.3,0.8
80.59210675678794,31.252686146530934,26.20619588319983,Semai,6.672785335082777,198.57,0.0
35.35953811544238,33.237641675784296,34.75375393774393,Panen,3.3195331089540043,371.46,0.33
61.39682675746356,25.38482483548283,40.62025025256986,Panen,4.379175816987405,126.08,0.08
58.59468471760283,25.401236288544155,32.972569326272485,Semai,7.746952309567695,194.41,0.1
56.75894603076215,28.393535960035056,48.87459969450465,Vegetatif,3.139914207116271,265.28,0.14
52.05697616092672,27.2865740825966,40.991129389914136,Vegetatif,3.762641570251202,335.76,0.16
24.515186674506246,26.379769906724277,38.85801023039376,Vegetatif,3.149401545715943,476.49,0.35
32.448459283837245,26.384330083336142,42.255078949051274,Vegetatif,2.122972978148814,429.21,0.29
51.935045701624006,25.568028389098032,14.060546771217453,Generatif,3.618979550250022,532.5,0.55
73.14739612775408,31.33024815698343,21.602357697419034,Vegetatif,2.278804675773435,430.97,0.45
44.55911765203349,32.257507243009044,28.223145919729536,Semai,2.9281107584398,366.99,0.26
26.313804243690466,32.435234722548536,23.11931592213428,Vegetatif,4.176092420405688,637.57,0.79
17.035553984434078,30.388247713663276,42.37289091120399,Vegetatif,2.1243273024137492,524.05,0.43
63.040880279521936,35.4348752359868,1.353425883961601,Semai,6.517739395584299,506.94,0.55
43.86719764969317,34.56639333108079,10.458770861641042,Vegetatif,6.773534082617281,690.29,0.68
20.02967140981135,35.49157371199536,44.085327050092744,Panen,4.468482814510177,416.77,0.46
63.957350398958695,28.665545737526138,2.95500688384836,Semai,7.907995876245616,434.18,0.49
26.606298468349856,34.5333979194603,11.349415180439903,Generatif,6.073963488846195,750.45,0.8
50.721283864294165,33.154496392882606,17.56251651882431,Generatif,6.462330487884493,602.44,0.62
34.49503800614884,28.079674836408156,37.537028040584545,Semai,3.1538025419968005,303.27,0.29
84.53520515472003,25.279119102050633,28.00903480834242,Generatif,7.024625736930281,255.89,0.0
28.263045301693246,32.19145499876169,47.73023513901655,Generatif,7.670278388129037,456.64,0.37
43.593481723362274,25.637427889462565,11.393750753648673,Generatif,3.417860999442751,602.49,0.61
86.75948774624047,27.525309684013344,43.60602024943647,Semai,6.118785766318281,0.11,0.0
35.49801439506523,30.00437491732545,14.14567448746244,Vegetatif,6.481646291979988,668.39,0.7
61.56745304088001,32.158590421781675,12.27491295632801,Generatif,3.8310150308572943,548.09,0.54
35.33816349650601,35.11473188636766,24.918759904967537,Panen,4.850054015433779,460.96,0.75
18.85399832937992,31.11888053818796,3.5602252628246847,Vegetatif,2.5852345614843446,850.15,0.83
60.20377861474343,32.05695719606514,19.21535064966416,Vegetatif,3.0385688237570476,508.01,0.55
83.28252282282723,27.720166201811736,17.783798405487182,Generatif,2.3694231418831686,361.79,0.35
46.205173378727345,32.24751139714247,8.005077785088677,Generatif,5.3609929432717625,664.78,0.65
60.09412341539737,29.253481448760894,43.03974226374553,Vegetatif,5.751577383663616,293.7,0.12
58.71187306052985,34.28317419460529,19.294482185469164,Generatif,7.496717500602398,541.42,0.57
43.207176210230074,28.709406166817693,49.09600897568412,Semai,5.253108863741609,168.92,0.24
59.19173110117845,29.619264259878683,44.985397451888716,Semai,3.5636682248485996,129.82,0.13
30.745446753517776,29.191053082923094,9.740534978496274,Generatif,2.356841279546713,713.45,0.73
40.243032368244165,33.73347401168862,25.25610861689692,Vegetatif,7.309718316505021,575.99,0.3
45.38550850899001,35.44439036414286,30.090206918327645,Generatif,4.873148471168321,530.73,0.28
79.12069468499844,27.927315611799287,40.948025147181056,Panen,6.423931936653927,34.22,0.0
37.86663158666039,29.70033480914492,44.28213748256974,Semai,2.087896091573534,272.8,0.28
60.81096384926611,32.47111520031883,31.200901057774495,Vegetatif,4.928833535986506,430.47,0.14
27.072306993511894,34.74457946441677,1.756710157110769,Panen,3.9543357389989913,693.08,0.8
30.20557832431414,29.92440836215225,24.063822475906466,Generatif,2.181987635682961,596.71,0.74
61.87431003679821,25.306722098720726,44.240176809316615,Semai,6.65403684243475,89.88,0.08
70.98479418932828,28.42405660201586,35.704480127212996,Panen,5.077409917361679,143.52,0.04
46.96937412210252,30.604342625281355,43.50709707047289,Vegetatif,3.9990814579467857,360.38,0.23
36.80797574222132,29.01029527159239,33.70398948613536,Semai,6.834790903444396,310.93,0.28
82.8217244745818,26.23866872145684,2.201750490748633,Generatif,4.681540711100999,475.4,0.34
20.864625203923417,24.44387394411861,48.40033281033053,Generatif,2.020987738209808,387.28,0.36
67.65713901194776,32.24890399295874,45.900927028483935,Semai,7.666685792229953,118.71,0.1
65.21365997976824,35.912846289325714,6.328976995631164,Panen,3.534096442774313,484.21,0.54
65.21961301822353,35.03047960675941,5.63455834218744,Semai,6.983453132380048,469.4,0.54
84.83363555388195,32.19925093032976,26.953925023851006,Semai,6.898492304487638,176.85,0.0
68.25522407846337,34.09835770219715,37.85254172784416,Semai,2.974243588164388,214.52,0.11
34.12521515276673,27.06873142160632,19.108660596912685,Panen,4.84401608728866,454.94,0.69
38.27273793858474,31.469213232941357,6.819108177162104,Semai,2.2411938709909576,564.25,0.69
41.288877855991544,24.727250584787583,25.527804939067728,Vegetatif,4.127310037330772,509.53,0.22
12.464693927848485,32.486207127749495,16.878306810948622,Generatif,6.385873060217721,765.54,0.88
83.08082523266056,35.638468068291225,17.588597777566235,Panen,3.4224168206621455,292.14,0.42
15.884208309184311,34.32956768661431,32.24927684201911,Vegetatif,2.70276758445386,654.78,0.47
65.98354256779773,30.41329049725965,44.28040496147519,Semai,5.042741305610054,104.66,0.09
68.41288038746494,33.46488263175332,27.929586542782214,Vegetatif,5.221918306241792,437.05,0.1
77.49720405044317,35.32678571937798,34.38012554148178,Panen,6.054973587926948,192.57,0.05
54.2689804476418,26.592210935270586,32.99734957606207,Generatif,6.554826480815544,372.7,0.14
68.02115390852295,33.51910215572853,27.5573096278465,Panen,6.174857187587931,279.1,0.1
34.217833957276085,27.23816349562624,15.537907279156505,Semai,7.072473249769104,478.45,0.69
69.6467208730232,34.52336906327599,18.889709245511938,Semai,3.337438785692239,342.84,0.5
37.473258980950874,25.180254068281744,15.78518992452081,Generatif,5.418600477298977,576.07,0.65
82.22707827413569,26.1386210264381,45.87490482410274,Panen,4.160572144527951,0.0,0.0
23.070544621310624,32.64739756166162,41.330933525522155,Panen,7.772674142009853,402.34,0.41
35.260584853916285,26.097330046358987,28.967368642561038,Panen,4.641677140488943,339.4,0.27
49.90155612441045,25.896651622836533,45.61217354871003,Vegetatif,7.75828359880134,311.54,0.17
72.06804457184782,30.665602528786465,44.3204346573989,Generatif,6.614393924354636,233.3,0.05
69.90392840824256,34.01984685250885,46.38471998759176,Panen,6.3107831724121946,127.5,0.09
26.85734994596028,27.22160910329555,11.088692882776646,Generatif,4.949382271530961,703.87,0.74
21.53885572894371,34.093658192465824,35.875151888194736,Vegetatif,4.660268805533613,602.9,0.43
34.31756834352786,33.6954407585517,30.46122499617509,Panen,5.159289125110441,429.0,0.34
48.7003321340722,30.949264811512027,36.69153189173036,Vegetatif,3.7617983775617194,406.34,0.22
53.12040358606005,31.758753044247243,13.16896819591436,Semai,7.427059639030801,439.87,0.59
44.33100727642233,24.4852942393429,34.740453571914884,Semai,6.765983931592198,231.59,0.19
63.04720933184056,28.405626699644557,20.491425762719352,Semai,6.808375125950263,306.78,0.5
44.20471548777901,27.160739173420232,41.70458981531501,Generatif,4.598921572696616,353.71,0.22
85.70632079510358,25.800046328729668,39.76828625808865,Panen,2.4265336894653027,0.0,0.0
30.877507838522877,28.675911949883776,10.567880542945856,Panen,6.098463907557671,545.45,0.72
60.18976965360758,28.258850356169194,9.192763820165151,Vegetatif,4.246481503828471,536.01,0.51
58.910235092810545,32.74670013755672,35.8865860642433,Vegetatif,7.222581874704952,398.41,0.16
32.525977750582726,31.177156085721037,27.523744736408023,Semai,6.682030630699181,416.38,0.33
42.935009961122184,34.957200825624234,27.86029553410245,Generatif,2.8719688519385365,553.61,0.29
39.23788955519767,25.744890996670065,37.62576617296773,Generatif,5.610294383231086,387.45,0.24
23.799924801639143,24.716983263882312,42.7485396510895,Vegetatif,6.153283555563106,452.68,0.34
48.18361701052352,30.415293449893547,11.948195030435837,Vegetatif,5.408825478946168,603.02,0.62
40.932980241747316,24.01232566332942,27.77697733952751,Panen,5.084253056931567,309.6,0.21
24.26538880537275,33.45262731761959,41.44773547460386,Panen,3.367178450035648,363.7,0.41
45.99040363342092,30.07167466422011,43.639708559750126,Vegetatif,3.415441066527106,363.29,0.23
43.74751746069913,29.856786912694723,14.370469416925829,Panen,6.608048831855328,482.38,0.64
20.50925421275678,28.34995174469009,5.207692829875627,Vegetatif,2.112138713381343,792.27,0.79
20.495003353440868,28.499686033785153,11.641162693888996,Generatif,6.673460376233457,732.16,0.79
61.80059038765579,29.17360413900787,47.274975700726365,Semai,5.160792419234834,104.19,0.11
66.52646437736831,24.192388133112363,23.123985621760713,Vegetatif,7.617335914309017,368.69,0.44
85.29443359271238,25.002549446594458,20.928689527801243,Vegetatif,7.983929286337538,305.2,0.31
16.960375236887984,30.060576240134843,0.654217436710508,Panen,5.980907390653768,718.01,0.83
19.42891939026028,25.801467182637648,2.550734146067557,Vegetatif,4.473543166520821,787.15,0.78
14.14545027743288,33.34515130016398,33.434796473736185,Generatif,4.850515451364167,647.45,0.48
52.578274460554404,27.29382208805431,29.491353436249824,Semai,3.2252925659090463,276.48,0.16
59.81972914361812,25.17479564819189,28.776414924770187,Panen,2.595405943948886,219.18,0.09
42.281876154572615,26.822519110841398,5.516143801223578,Generatif,5.47258035981281,655.33,0.63
73.83217767689061,28.285178761869457,17.603058478267673,Semai,6.832970587799604,267.61,0.42
64.93595488030401,24.423799303138605,40.6179069320074,Panen,3.5705991063752793,101.61,0.05
88.86723367574879,25.700106292635947,8.745561195831863,Generatif,4.517916861472099,400.52,0.29
21.031598663974293,27.886161053730234,44.13436254912182,Vegetatif,5.328641970661884,459.25,0.39
14.665253147400108,27.725765685717167,6.073915017445159,Panen,7.447386919820343,652.73,0.83
31.984296445551024,33.60464035871807,8.457466506199406,Vegetatif,2.8317873659723363,750.94,0.76
11.524015625347523,34.119065703751836,23.887498057686425,Panen,3.421299012377976,600.47,0.9
84.60891422932102,26.3210231897226,47.26499522242687,Semai,7.511182710714708,0.0,0.0
34.31613269505404,25.48727860695417,16.477383907271182,Panen,2.2372135589281505,473.48,0.67
54.19441335771671,31.60994981185702,32.91089967790244,Panen,5.936693804359152,284.02,0.18
35.44557063029935,33.65548266834518,29.43356279945381,Generatif,5.837155299307709,585.68,0.33
29.664689759105876,35.56467716668958,7.481131825027876,Panen,4.2995266017953835,637.33,0.79
22.1891779179904,24.08155541695817,12.408345069708165,Semai,4.808988074042709,530.72,0.75
35.62927362633084,28.964137361121654,46.5076386321911,Generatif,7.129507708883367,395.6,0.29
59.23351443263797,32.807854009132626,9.241481182654976,Vegetatif,2.9898923800806747,597.65,0.56
87.72969597500223,33.94271158649225,34.75049448775566,Panen,3.3894048696735624,122.98,0.0
54.647363229371955,24.747431384197174,48.23472413001522,Semai,5.074102468639342,98.88,0.12
52.61672528792041,32.16737423356953,5.975299610113904,Semai,4.458472538000181,507.51,0.6
12.82104144841175,27.46726460878764,19.959099509365725,Panen,5.446234985271102,542.38,0.84
77.20792125341542,24.895163511997506,11.196607222136862,Panen,7.5250351165627745,291.37,0.37
13.587309999805859,29.869230981056006,11.078075870227144,Vegetatif,7.502612106427019,780.41,0.85
82.49858192827833,25.89784011844975,5.949292199984041,Vegetatif,3.3801100382899505,450.45,0.34
53.09373802853743,32.84409021674021,32.47755919957329,Vegetatif,3.8128676770930428,446.07,0.2
23.477328418722834,32.895141596393444,37.31717549553559,Vegetatif,2.972412087782179,553.66,0.41
46.1365913605167,34.10481317985011,33.83969550115281,Vegetatif,7.566742228783559,497.06,0.26
89.59875845465587,28.530824221773027,46.23282288095764,Vegetatif,4.3871847811891715,115.4,0.0
34.406628163527444,24.159717566767725,7.283940435902708,Generatif,4.698230869302063,665.35,0.66
31.556781483886294,27.116831260493758,15.99226866925031,Generatif,6.815844684664757,612.89,0.71
19.440471603400475,29.61374039430332,17.2286404851228,Semai,5.077840836861752,566.14,0.81
57.771387903267104,32.328135352992604,11.604105192345232,Generatif,2.7185328933290727,584.39,0.57
17.138159921117033,28.584487028240897,7.11024720784833,Panen,4.62709225665618,624.48,0.82
71.28064510432617,30.432580752805656,24.335173796313185,Panen,5.783144259671791,272.09,0.45
83.53788114644465,30.2911630494686,41.72198140237142,Panen,6.315254526542218,57.46,0.0
84.54968889723995,25.9797881922998,47.7269862801659,Semai,5.872111116697364,0.0,0.0
18.633300230195022,31.47659400096015,6.4670316109248835,Generatif,2.7150843153941797,832.36,0.83
54.661007788237505,29.271020738464774,41.1578614036368,Panen,3.8260671509709097,192.62,0.16
17.768788392173327,33.69502441982992,41.229056148263744,Generatif,6.401387869779292,560.29,0.46
55.76129131874378,32.287334497546794,19.448906077628347,Panen,7.2811411660164485,386.73,0.58
75.19844681676648,25.337630234370657,5.5014812072727075,Vegetatif,2.2831184903735586,476.59,0.38
53.02321298426278,29.86510092043882,49.5004003378449,Generatif,2.2533746484198627,282.53,0.18
79.7643060885345,32.42993230193025,32.77965152644094,Generatif,5.860427176034374,300.66,0.01
74.13394838795021,25.04414070968811,49.10978475207902,Panen,5.2882769249796855,0.0,0.0
32.123867995194274,33.50996439067958,24.182775784232923,Generatif,2.932034303106284,639.96,0.75
60.408182630595334,26.664054175732794,19.759649996836437,Vegetatif,5.289749490181762,459.84,0.5
10.592970118090514,30.037017545684275,12.359273798522691,Panen,7.846924061005105,643.5,0.88
41.68335327398915,35.28673544967163,49.17860008860097,Vegetatif,5.78540132237975,390.74,0.3
29.036813422743613,30.856010817867407,12.662863473113683,Panen,4.694846936298312,558.02,0.75
84.96930767547889,29.08865342044737,1.1881378109025176,Generatif,6.965194927637452,489.7,0.35
42.431120937852796,24.08153912878971,25.62342067942389,Panen,3.2769349139129096,324.94,0.2
62.32515427379845,25.600963473288935,18.85252465254577,Semai,4.485958584961479,303.02,0.48
68.55852874188858,30.943966621175854,13.069125171463225,Panen,5.1666073508650845,385.76,0.48
71.85700309452059,29.925900487844856,31.73040582405867,Generatif,5.027239352304533,325.1,0.05
68.86201536140231,28.365950107761975,18.213430744891113,Vegetatif,7.525834815266914,452.68,0.45
33.13320487901878,35.07859062472941,20.11254441584364,Vegetatif,3.7560086434800546,667.15,0.76
64.88541573833777,27.98979044911129,1.1522801947022154,Semai,2.3390223243777175,434.97,0.48
53.920758580982664,30.44580907732928,29.453546427652878,Panen,7.498263227082452,287.94,0.18
57.789813183801506,30.824560914289563,6.103551492352138,Panen,3.302405942830056,471.88,0.55
10.06516938470039,30.32962068076707,10.69024294477109,Vegetatif,4.274167843860244,808.14,0.88
30.660608076228524,29.731024698481193,35.85589103063191,Vegetatif,5.185349747108463,501.09,0.33
84.45469573725245,28.044764832142896,15.662136309195551,Generatif,7.855282823289281,378.47,0.34
33.20608666445806,34.90516359647543,8.160509871919047,Semai,5.211610649771589,610.34,0.76
45.04124177997141,29.409639141109736,28.87120735312404,Vegetatif,4.686459839290874,479.79,0.23
24.933918575659284,30.341386408152907,10.74522474689703,Panen,5.50183087710588,568.49,0.78
21.08820415229518,31.877735805962907,13.548910697935252,Vegetatif,7.824848959502827,755.81,0.82
26.693517491096408,24.811872509178414,31.06696549889369,Generatif,6.907667592538642,516.79,0.32
54.29178630935784,33.37545769755894,36.993089068195744,Panen,3.0138088178715323,258.38,0.2
83.52229211120866,30.150087721032428,36.98298425977885,Generatif,6.819560089425254,241.63,0.0
36.095934391695224,31.886123230139603,24.11217059354152,Generatif,7.046594358823331,609.45,0.71
35.872636176637684,33.264144784964294,22.714845550471775,Generatif,6.144164623750798,621.8,0.73
55.13124695094946,34.48919268917058,39.38225921156287,Semai,5.9434007550035854,267.48,0.2
38.53941741545082,28.70664500343517,9.651736255625853,Panen,4.645262005086826,539.54,0.67
82.83328383871904,33.73715871218706,7.610122376422962,Panen,5.850172322716722,387.63,0.4
40.22784341138095,27.10604274679082,33.234753301475486,Generatif,6.4254498329135465,442.16,0.24
49.23538020155736,31.924027811488397,20.475346719462767,Semai,2.736921488445794,397.43,0.62
52.67114271763287,25.232487608155672,35.499923028509045,Vegetatif,3.543979761100614,350.53,0.14
72.5654236104377,24.240365609088904,12.830011173161799,Panen,3.164491273797764,278.22,0.39
55.112475153190694,25.149157513351675,16.243594053338345,Vegetatif,7.047271021436086,511.85,0.52
29.132408011785927,27.83258983874971,44.83388245926953,Panen,6.080015549190606,280.27,0.33
19.918976530109383,24.373135365895973,21.082826341079407,Generatif,4.704671237451059,613.44,0.76
85.02196373511711,31.56589526624715,29.54767348601922,Panen,6.956334502930809,148.05,0.0
74.1250395711286,27.798534460587177,5.334109705915474,Generatif,6.300688039955064,514.27,0.41
11.837216823113259,32.83651281257158,8.941458609637937,Panen,7.481558489271781,682.76,0.89
75.72231874588381,24.550981635235267,1.794386441132212,Generatif,2.4608419765874947,502.68,0.37
57.2478235123815,26.60041879856998,21.21854058808333,Vegetatif,5.054944289247412,448.13,0.52
51.51153880279547,28.896041103956385,49.446000224751195,Vegetatif,6.240487421457531,269.33,0.18
10.978334321884713,28.591818747528556,43.6936576325733,Vegetatif,3.2449591208290745,522.01,0.46
72.4691245107532,25.571984074036084,31.64544574702535,Panen,3.962757391828184,144.32,0.01
25.84520113930001,35.929641762979884,43.054824597873306,Semai,4.51385750791896,389.67,0.42
68.23849705552632,27.413274970006032,29.708467817621155,Vegetatif,6.765953709623535,346.24,0.05
11.269459789265381,32.65238501581756,18.438444016706885,Panen,4.961457206343171,632.59,0.89
73.70829197329489,26.640320366540617,8.677320055055764,Generatif,4.957220197086736,487.3,0.41
11.843157468403245,34.53421452871301,32.65243708801121,Semai,4.585325711312872,526.95,0.5
28.871432325801525,28.65309972179631,9.652563819537269,Semai,3.3715345357778923,565.62,0.74
31.462257001017075,34.81082986786925,20.87142086000301,Semai,7.538429213676588,525.12,0.77
22.60069104855411,28.102019035607654,41.29009210776316,Vegetatif,3.9068067239400524,486.22,0.38
48.48465569562953,24.10372585796296,6.461465128086425,Vegetatif,5.404793964619404,575.18,0.56
32.69503676933671,30.204245172941537,6.451070952839755,Vegetatif,2.892678413133839,748.31,0.72
89.46303805818053,30.297455233813157,11.220120779579867,Vegetatif,4.605460352594283,419.87,0.33
56.39750346923512,25.438010193463626,27.595865356114953,Generatif,7.422821097015307,389.46,0.12
55.31822600433924,26.81956288103151,12.586173912995651,Panen,7.972791431063553,405.19,0.54
27.669570408516417,33.401947091776194,25.159896862750035,Semai,4.170511140400802,488.49,0.38
42.69515509719291,24.44106989554391,15.099130552984358,Panen,2.9239432778860133,409.06,0.6
19.918239548800003,29.874320240240166,25.31211024542028,Semai,3.8867091603823707,506.89,0.41
71.0023401800309,30.364897480962753,13.88157245008651,Semai,3.9634506103221168,339.79,0.46
36.49273969227815,32.26454472811349,49.00061878042826,Semai,5.867052765693906,261.53,0.31
